network_id,station_id,gap_length,information_condition,eligible,reason,train_target_days,donor_feature_count,meteorology_feature_count,hydraulics_feature_count,meteorology_feature_ids,hydraulics_feature_ids,candidate_windows,selected_placements,role
huc8_13060011,08407500,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,2937,2,5,1,Ta|P|W|RH|Rs,F,0,0,development
huc8_15030108,09522005,7,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,838,20,development
huc8_15030108,09522005,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,14,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,802,20,development
huc8_15030108,09522005,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,30,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,722,20,development
huc8_15030108,09522005,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,60,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,598,20,development
huc8_15030108,09522005,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,90,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,498,20,development
huc8_15030108,09522005,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,180,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,289,20,development
huc8_15030108,09522005,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09522005,365,B_union_D,True,eligible,2526,2,5,0,Ta|P|W|RH|Rs,,86,20,development
huc8_15030108,09522005,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2526,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,7,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,841,20,development
huc8_15030108,09534000,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,14,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,804,20,development
huc8_15030108,09534000,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,30,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,724,20,development
huc8_15030108,09534000,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,60,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,600,20,development
huc8_15030108,09534000,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,90,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,499,20,development
huc8_15030108,09534000,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,180,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,290,20,development
huc8_15030108,09534000,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534000,365,B_union_D,True,eligible,2499,2,5,0,Ta|P|W|RH|Rs,,88,20,development
huc8_15030108,09534000,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2499,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,7,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,839,20,development
huc8_15030108,09534550,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,14,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,803,20,development
huc8_15030108,09534550,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,30,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,723,20,development
huc8_15030108,09534550,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,60,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,601,20,development
huc8_15030108,09534550,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,90,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,501,20,development
huc8_15030108,09534550,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,180,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,291,20,development
huc8_15030108,09534550,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_15030108,09534550,365,B_union_D,True,eligible,2490,2,5,0,Ta|P|W|RH|Rs,,88,20,development
huc8_15030108,09534550,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,2490,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16020102,10133650,7,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,2458,0,development
huc8_16020102,10133650,7,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,14,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,2370,0,development
huc8_16020102,10133650,14,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,30,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,2208,0,development
huc8_16020102,10133650,30,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,60,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,1979,0,development
huc8_16020102,10133650,60,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,90,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,1799,0,development
huc8_16020102,10133650,90,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,180,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,1331,0,development
huc8_16020102,10133650,180,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133650,365,B_union_D,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,645,0,development
huc8_16020102,10133650,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3146,2,5,2,Ta|P|W|RH|Rs,F|L,0,0,development
huc8_16020102,10133800,7,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2458,20,development
huc8_16020102,10133800,7,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2458,20,development
huc8_16020102,10133800,14,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2371,20,development
huc8_16020102,10133800,14,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2371,20,development
huc8_16020102,10133800,30,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2207,20,development
huc8_16020102,10133800,30,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,2207,20,development
huc8_16020102,10133800,60,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1976,20,development
huc8_16020102,10133800,60,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1976,20,development
huc8_16020102,10133800,90,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1796,20,development
huc8_16020102,10133800,90,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1796,20,development
huc8_16020102,10133800,180,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1328,20,development
huc8_16020102,10133800,180,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,1328,20,development
huc8_16020102,10133800,365,B_union_D,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,642,20,development
huc8_16020102,10133800,365,B_union_D_union_M_union_H,True,eligible,6256,2,5,1,Ta|P|W|RH|Rs,F,642,20,development
huc8_16020102,10133980,7,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2465,20,development
huc8_16020102,10133980,7,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2465,20,development
huc8_16020102,10133980,14,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2376,20,development
huc8_16020102,10133980,14,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2376,20,development
huc8_16020102,10133980,30,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2213,20,development
huc8_16020102,10133980,30,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,2213,20,development
huc8_16020102,10133980,60,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1982,20,development
huc8_16020102,10133980,60,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1982,20,development
huc8_16020102,10133980,90,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1802,20,development
huc8_16020102,10133980,90,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1802,20,development
huc8_16020102,10133980,180,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1333,20,development
huc8_16020102,10133980,180,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,1333,20,development
huc8_16020102,10133980,365,B_union_D,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,645,20,development
huc8_16020102,10133980,365,B_union_D_union_M_union_H,True,eligible,4183,2,5,1,Ta|P|W|RH|Rs,F,645,20,development
huc8_16050102,10348200,7,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4783,20,development
huc8_16050102,10348200,7,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4761,20,development
huc8_16050102,10348200,14,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4573,20,development
huc8_16050102,10348200,14,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4551,20,development
huc8_16050102,10348200,30,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4142,20,development
huc8_16050102,10348200,30,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,4120,20,development
huc8_16050102,10348200,60,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,3584,20,development
huc8_16050102,10348200,60,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,3562,20,development
huc8_16050102,10348200,90,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,3133,20,development
huc8_16050102,10348200,90,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,3111,20,development
huc8_16050102,10348200,180,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,2194,20,development
huc8_16050102,10348200,180,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,2194,20,development
huc8_16050102,10348200,365,B_union_D,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,994,20,development
huc8_16050102,10348200,365,B_union_D_union_M_union_H,True,eligible,6599,2,5,1,Ta|P|W|RH|Rs,F,994,20,development
huc8_16050102,10350500,7,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,4804,20,development
huc8_16050102,10350500,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,14,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,4591,20,development
huc8_16050102,10350500,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,30,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,4159,20,development
huc8_16050102,10350500,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,60,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,3598,20,development
huc8_16050102,10350500,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,90,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,3138,20,development
huc8_16050102,10350500,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,180,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,2197,20,development
huc8_16050102,10350500,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10350500,365,B_union_D,True,eligible,10014,2,5,0,Ta|P|W|RH|Rs,,997,20,development
huc8_16050102,10350500,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,10014,2,5,0,Ta|P|W|RH|Rs,,0,0,development
huc8_16050102,10351600,7,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4795,20,development
huc8_16050102,10351600,7,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4795,20,development
huc8_16050102,10351600,14,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4585,20,development
huc8_16050102,10351600,14,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4585,20,development
huc8_16050102,10351600,30,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4157,20,development
huc8_16050102,10351600,30,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,4157,20,development
huc8_16050102,10351600,60,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,3597,20,development
huc8_16050102,10351600,60,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,3597,20,development
huc8_16050102,10351600,90,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,3137,20,development
huc8_16050102,10351600,90,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,3137,20,development
huc8_16050102,10351600,180,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,2197,20,development
huc8_16050102,10351600,180,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,2197,20,development
huc8_16050102,10351600,365,B_union_D,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,996,20,development
huc8_16050102,10351600,365,B_union_D_union_M_union_H,True,eligible,5361,2,5,1,Ta|P|W|RH|Rs,F,996,20,development
huc8_03040206,02110725,7,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,635,20,validation
huc8_03040206,02110725,7,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,635,20,validation
huc8_03040206,02110725,14,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,600,20,validation
huc8_03040206,02110725,14,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,600,20,validation
huc8_03040206,02110725,30,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,520,20,validation
huc8_03040206,02110725,30,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,520,20,validation
huc8_03040206,02110725,60,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,381,20,validation
huc8_03040206,02110725,60,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,381,20,validation
huc8_03040206,02110725,90,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,297,20,validation
huc8_03040206,02110725,90,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,297,20,validation
huc8_03040206,02110725,180,B_union_D,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,117,20,validation
huc8_03040206,02110725,180,B_union_D_union_M_union_H,True,eligible,3747,2,5,1,Ta|P|W|RH|Rs,L,117,20,validation
huc8_03040206,02110725,365,B_union_D,False,no_eligible_evaluation_windows,3747,2,5,1,Ta|P|W|RH|Rs,L,0,0,validation
huc8_03040206,02110725,365,B_union_D_union_M_union_H,False,no_eligible_evaluation_windows,3747,2,5,1,Ta|P|W|RH|Rs,L,0,0,validation
huc8_03040206,02110802,7,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,639,20,validation
huc8_03040206,02110802,7,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,14,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,604,20,validation
huc8_03040206,02110802,14,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,30,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,524,20,validation
huc8_03040206,02110802,30,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,60,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,384,20,validation
huc8_03040206,02110802,60,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,90,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,299,20,validation
huc8_03040206,02110802,90,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,180,B_union_D,True,eligible,6767,2,5,0,Ta|P|W|RH|Rs,,119,20,validation
huc8_03040206,02110802,180,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,365,B_union_D,False,no_eligible_evaluation_windows,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,02110802,365,B_union_D_union_M_union_H,False,no_hydraulics_with_minimum_training_days,6767,2,5,0,Ta|P|W|RH|Rs,,0,0,validation
huc8_03040206,021108125,7,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,3341,20,validation
huc8_03040206,021108125,7,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,3194,20,validation
huc8_03040206,021108125,14,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,3154,20,validation
huc8_03040206,021108125,14,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,3007,20,validation
huc8_03040206,021108125,30,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,2803,20,validation
huc8_03040206,021108125,30,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,2667,20,validation
huc8_03040206,021108125,60,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,2263,20,validation
huc8_03040206,021108125,60,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,2157,20,validation
huc8_03040206,021108125,90,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,1776,20,validation
huc8_03040206,021108125,90,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,1700,20,validation
huc8_03040206,021108125,180,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,827,20,validation
huc8_03040206,021108125,180,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,793,20,validation
huc8_03040206,021108125,365,B_union_D,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,49,20,validation
huc8_03040206,021108125,365,B_union_D_union_M_union_H,True,eligible,3307,2,5,1,Ta|P|W|RH|Rs,L,49,20,validation
huc8_03040206,02110815,7,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,3372,20,validation
huc8_03040206,02110815,7,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,3277,20,validation
huc8_03040206,02110815,14,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,3179,20,validation
huc8_03040206,02110815,14,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,3030,20,validation
huc8_03040206,02110815,30,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,2822,20,validation
huc8_03040206,02110815,30,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,2595,20,validation
huc8_03040206,02110815,60,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,2278,20,validation
huc8_03040206,02110815,60,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,1970,20,validation
huc8_03040206,02110815,90,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,1788,20,validation
huc8_03040206,02110815,90,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,1450,20,validation
huc8_03040206,02110815,180,B_union_D,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,833,20,validation
huc8_03040206,02110815,180,B_union_D_union_M_union_H,True,eligible,9673,2,5,1,Ta|P|W|RH|Rs,L,458,20,validation
huc8_03040206,02110815,365,B_union_D,False,no_eligible_evaluation_windows,9673,2,5,1,Ta|P|W|RH|Rs,L,51,0,validation
