network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_05120201,03354000,30,SON,0,2000-09-19,2.2904443359375,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,1,2004-09-29,2.707664426167805,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,2,2004-11-23,1.8465647077560425,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,3,2005-10-18,2.5810055987040212,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,4,2006-09-25,1.8551211166381831,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,5,2008-09-08,1.112774937947591,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,6,2008-11-02,1.6148243872324626,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,7,2009-10-19,1.7130144945780437,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,8,2010-09-19,1.5228018569946287,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,30,SON,9,2010-11-13,1.3033410278956092,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,0,2000-02-23,2.2404479789733887,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,1,2004-12-23,1.3110721492767334,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,2,2005-01-21,2.4764741786321003,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,3,2005-02-19,2.1215352842542856,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,4,2006-01-26,2.351628785663181,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,5,2006-02-24,1.8446002048916288,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,6,2008-12-12,2.7149113247129653,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,7,2009-12-31,2.094847033818563,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,8,2010-01-29,1.7077908123864065,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,DJF,9,2010-02-28,2.1721168359120684,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,0,2001-06-01,3.3723189205593536,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,1,2005-06-01,3.4086338551839193,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,2,2005-07-03,2.8985966661241322,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,3,2005-08-04,1.8799085913764104,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,4,2006-06-05,3.3440094078911677,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,5,2007-06-24,2.3628951560126414,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,6,2008-06-27,1.0022665913899738,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,7,2008-07-29,2.8701986927456327,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,8,2008-08-30,1.7718434418572315,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,JJA,9,2010-08-31,1.617554273605347,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,0,2000-03-01,1.9039252132839626,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,1,2001-04-11,2.571588346693251,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,2,2001-05-27,3.325430997212728,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,3,2005-04-11,2.551490393744575,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,4,2005-05-27,3.6310620668199323,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,5,2006-04-11,1.8495112228393558,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,6,2006-05-27,2.0784532462226015,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,7,2007-04-11,2.6392816501193574,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,8,2007-05-27,1.2179519950018987,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,MAM,9,2010-03-10,2.118983487023247,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,0,2004-09-09,1.8501569981045192,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,1,2004-10-05,2.135249358283149,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,2,2004-10-31,2.7422879536946616,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,3,2004-11-27,1.9517154206169978,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,4,2005-09-23,1.9805742899576824,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,5,2008-09-02,1.7911421256595184,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,6,2008-09-28,2.076408081054687,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,7,2008-10-25,3.0444671991136336,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,8,2008-11-20,2.1435941166347923,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,90,SON,9,2010-09-14,2.2414185534583195,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,0,2004-12-01,3.8799241791831127,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,1,2004-12-18,3.45946426126692,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,2,2005-01-04,4.3253709385130135,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,3,2005-01-21,1.958898455037011,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,4,2005-02-07,2.6298195664087936,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,5,2005-02-25,3.7291493945651584,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,6,2006-01-20,2.541347489886814,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,7,2006-02-06,1.734017885526021,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,8,2006-02-23,3.2400839890374074,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,DJF,9,2007-02-28,4.3586560508939955,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,0,2005-06-01,6.180404103597006,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,1,2005-06-15,5.698278109232585,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,2,2005-06-29,3.727363748020596,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,3,2008-06-06,4.5788605239656235,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,4,2008-06-20,4.661855546633403,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,5,2008-07-05,4.384021121131049,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,6,2008-07-19,2.5799256135357753,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,7,2008-08-02,2.126683831214905,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,8,2008-08-16,3.1126780700683594,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
huc8_05120201,03354000,180,JJA,9,2008-08-31,3.863263379997677,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976|1977|1978,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
