network_id,station_id,gap_length,mechanism,observed_recovery_loss,n_placements
gkd_bayern_donau,10081004,30,b_multi_block,0.4101771016915639,20
gkd_bayern_donau,10081004,30,c_summer_biased,0.6210148067474366,20
gkd_bayern_donau,10081004,30,d_high_temperature_biased,0.8041156965891518,20
gkd_bayern_donau,10081004,30,f_donor_synchronous,1.8294263626734417,20
gkd_bayern_donau,10081004,30,g_target_plus_primary_covariate,0.9490540048281352,20
gkd_bayern_donau,10081004,30,h_online_left_boundary,0.6162233004570007,20
gkd_bayern_donau,10081004,60,a_uniform_block,0.7942592570434013,20
gkd_bayern_donau,10081004,60,b_multi_block,0.40762331173817323,20
gkd_bayern_donau,10081004,60,c_summer_biased,0.7569847397009531,20
gkd_bayern_donau,10081004,60,d_high_temperature_biased,0.9176280914942423,20
gkd_bayern_donau,10081004,60,f_donor_synchronous,2.271362514416377,20
gkd_bayern_donau,10081004,60,g_target_plus_primary_covariate,1.1415360169013342,20
gkd_bayern_donau,10081004,60,h_online_left_boundary,1.06744457701842,20
gkd_bayern_donau,10081004,90,a_uniform_block,1.0985720451672871,20
gkd_bayern_donau,10081004,90,b_multi_block,0.4605444173018138,20
gkd_bayern_donau,10081004,90,c_summer_biased,0.9852017585966323,20
gkd_bayern_donau,10081004,90,d_high_temperature_biased,1.233991448296441,20
gkd_bayern_donau,10081004,90,f_donor_synchronous,2.4283466585477194,20
gkd_bayern_donau,10081004,90,g_target_plus_primary_covariate,1.3039602737691667,20
gkd_bayern_donau,10081004,90,h_online_left_boundary,0.9911698924965329,20
gkd_bayern_donau,10081004,180,a_uniform_block,2.4253946398761537,20
gkd_bayern_donau,10081004,180,b_multi_block,0.5739685645037227,20
gkd_bayern_donau,10081004,180,c_summer_biased,2.2697219001419016,20
gkd_bayern_donau,10081004,180,d_high_temperature_biased,2.6713535486062367,20
gkd_bayern_donau,10081004,180,f_donor_synchronous,4.434927291207844,20
gkd_bayern_donau,10081004,180,g_target_plus_primary_covariate,3.1590331865416634,20
gkd_bayern_donau,10081004,180,h_online_left_boundary,1.9064089153342778,20
gkd_bayern_donau,10081004,365,a_uniform_block,4.986922327838532,20
gkd_bayern_donau,10081004,365,b_multi_block,0.6680091778121582,20
gkd_bayern_donau,10081004,365,c_summer_biased,5.2030146890405105,20
gkd_bayern_donau,10081004,365,d_high_temperature_biased,5.011377404657129,20
gkd_bayern_donau,10081004,365,f_donor_synchronous,6.96273714811508,20
gkd_bayern_donau,10081004,365,g_target_plus_primary_covariate,5.785541143129949,20
gkd_bayern_donau,10081004,365,h_online_left_boundary,1.688640238023784,20
gkd_bayern_donau,10089006,7,a_uniform_block,0.39843620027814597,20
gkd_bayern_donau,10089006,7,b_multi_block,0.39843620027814597,20
gkd_bayern_donau,10089006,7,c_summer_biased,0.4624133981977191,20
gkd_bayern_donau,10089006,7,d_high_temperature_biased,0.472676318032401,20
gkd_bayern_donau,10089006,7,f_donor_synchronous,1.9898446777888705,20
gkd_bayern_donau,10089006,7,g_target_plus_primary_covariate,0.8358383212770736,20
gkd_bayern_donau,10089006,7,h_online_left_boundary,0.5447531243732998,20
gkd_bayern_donau,10089006,14,a_uniform_block,0.4876135386739458,20
gkd_bayern_donau,10089006,14,b_multi_block,0.3289563294819423,20
gkd_bayern_donau,10089006,14,c_summer_biased,0.5861307307652066,20
gkd_bayern_donau,10089006,14,d_high_temperature_biased,0.561615618978228,20
gkd_bayern_donau,10089006,14,f_donor_synchronous,1.9837841270651135,20
gkd_bayern_donau,10089006,14,g_target_plus_primary_covariate,0.9608503660133907,20
gkd_bayern_donau,10089006,14,h_online_left_boundary,0.4738491785526275,20
gkd_bayern_donau,10089006,30,a_uniform_block,0.670144121170044,20
gkd_bayern_donau,10089006,30,b_multi_block,0.44906800119082135,20
gkd_bayern_donau,10089006,30,c_summer_biased,0.61996204439799,20
gkd_bayern_donau,10089006,30,d_high_temperature_biased,0.6349572480519614,20
gkd_bayern_donau,10089006,30,f_donor_synchronous,1.933937163670858,20
gkd_bayern_donau,10089006,30,g_target_plus_primary_covariate,1.3042113194465637,20
gkd_bayern_donau,10089006,30,h_online_left_boundary,0.6452174571355183,20
gkd_bayern_donau,10089006,60,a_uniform_block,0.717401764233907,20
gkd_bayern_donau,10089006,60,b_multi_block,0.42168505052725475,20
gkd_bayern_donau,10089006,60,c_summer_biased,0.7359514986673992,20
gkd_bayern_donau,10089006,60,d_high_temperature_biased,0.8470028053919474,20
gkd_bayern_donau,10089006,60,f_donor_synchronous,2.3558798594474792,20
gkd_bayern_donau,10089006,60,g_target_plus_primary_covariate,1.1495860096613566,20
gkd_bayern_donau,10089006,60,h_online_left_boundary,0.9593836143016816,20
gkd_bayern_donau,10089006,90,a_uniform_block,1.0513606785138447,20
gkd_bayern_donau,10089006,90,b_multi_block,0.47473160024484,20
gkd_bayern_donau,10089006,90,c_summer_biased,0.8372629548708599,20
gkd_bayern_donau,10089006,90,d_high_temperature_biased,1.1404112084706624,20
gkd_bayern_donau,10089006,90,f_donor_synchronous,2.4220848670005797,20
gkd_bayern_donau,10089006,90,g_target_plus_primary_covariate,1.5075952199565041,20
gkd_bayern_donau,10089006,90,h_online_left_boundary,0.9778986431492699,20
gkd_bayern_donau,10089006,180,a_uniform_block,2.2972607593801286,20
gkd_bayern_donau,10089006,180,b_multi_block,0.5590020146502389,20
gkd_bayern_donau,10089006,180,c_summer_biased,1.9847220123873819,20
gkd_bayern_donau,10089006,180,d_high_temperature_biased,2.5522153803904852,20
gkd_bayern_donau,10089006,180,f_donor_synchronous,4.110325742403666,20
gkd_bayern_donau,10089006,180,g_target_plus_primary_covariate,2.8709360401630404,20
gkd_bayern_donau,10089006,180,h_online_left_boundary,1.8503650127516853,20
gkd_bayern_donau,10089006,365,a_uniform_block,5.1804044981133455,20
gkd_bayern_donau,10089006,365,b_multi_block,0.7036165748557,20
gkd_bayern_donau,10089006,365,c_summer_biased,5.600074527688223,20
gkd_bayern_donau,10089006,365,d_high_temperature_biased,5.1804044981133455,20
gkd_bayern_donau,10089006,365,f_donor_synchronous,6.797404203924414,20
gkd_bayern_donau,10089006,365,g_target_plus_primary_covariate,5.7818793644447855,20
gkd_bayern_donau,10089006,365,h_online_left_boundary,2.0433070670545916,20
gkd_bayern_donau,10091008,7,a_uniform_block,0.30208428689411704,20
gkd_bayern_donau,10091008,7,b_multi_block,0.30208428689411704,20
gkd_bayern_donau,10091008,7,c_summer_biased,0.3525171729496547,20
gkd_bayern_donau,10091008,7,d_high_temperature_biased,0.4987327630179269,20
gkd_bayern_donau,10091008,7,f_donor_synchronous,1.9229471462113517,20
gkd_bayern_donau,10091008,7,g_target_plus_primary_covariate,0.8676578368459429,20
gkd_bayern_donau,10091008,7,h_online_left_boundary,0.5167939441544668,20
gkd_bayern_donau,10091008,14,a_uniform_block,0.5696321767568587,20
gkd_bayern_donau,10091008,14,b_multi_block,0.32465544070516317,20
gkd_bayern_donau,10091008,14,c_summer_biased,0.7971702589307512,20
gkd_bayern_donau,10091008,14,d_high_temperature_biased,0.9038511589595251,20
gkd_bayern_donau,10091008,14,f_donor_synchronous,2.0340340040411267,20
gkd_bayern_donau,10091008,14,g_target_plus_primary_covariate,0.8780781538145883,20
gkd_bayern_donau,10091008,14,h_online_left_boundary,0.6087238684722356,20
gkd_bayern_donau,10091008,30,a_uniform_block,0.8264286961952845,20
gkd_bayern_donau,10091008,30,b_multi_block,0.4898601404825846,20
gkd_bayern_donau,10091008,30,c_summer_biased,0.8172891127268473,20
gkd_bayern_donau,10091008,30,d_high_temperature_biased,1.029647486368815,20
gkd_bayern_donau,10091008,30,f_donor_synchronous,2.110416706005732,20
gkd_bayern_donau,10091008,30,g_target_plus_primary_covariate,1.226980609258016,20
gkd_bayern_donau,10091008,30,h_online_left_boundary,0.8302498388290405,20
gkd_bayern_donau,10091008,60,a_uniform_block,0.9423265419254699,20
gkd_bayern_donau,10091008,60,b_multi_block,0.4883994952440262,20
gkd_bayern_donau,10091008,60,c_summer_biased,1.001407913128535,20
gkd_bayern_donau,10091008,60,d_high_temperature_biased,1.2077035247484844,20
gkd_bayern_donau,10091008,60,f_donor_synchronous,2.336388199051221,20
gkd_bayern_donau,10091008,60,g_target_plus_primary_covariate,1.3412618192235628,20
gkd_bayern_donau,10091008,60,h_online_left_boundary,1.1186238046487174,20
gkd_bayern_donau,10091008,90,a_uniform_block,1.2750470346609752,20
gkd_bayern_donau,10091008,90,b_multi_block,0.5185064119497935,20
gkd_bayern_donau,10091008,90,c_summer_biased,1.2917489736874899,20
gkd_bayern_donau,10091008,90,d_high_temperature_biased,1.5505972540113662,20
gkd_bayern_donau,10091008,90,f_donor_synchronous,2.4927568289173974,20
gkd_bayern_donau,10091008,90,g_target_plus_primary_covariate,1.861665948046578,20
gkd_bayern_donau,10091008,90,h_online_left_boundary,1.2726740681065452,20
gkd_bayern_donau,10091008,180,a_uniform_block,2.6704391177097957,20
gkd_bayern_donau,10091008,180,b_multi_block,0.6572250180376901,20
gkd_bayern_donau,10091008,180,c_summer_biased,2.463738383617666,20
gkd_bayern_donau,10091008,180,d_high_temperature_biased,3.058380062845018,20
gkd_bayern_donau,10091008,180,f_donor_synchronous,4.5004390074809395,20
gkd_bayern_donau,10091008,180,g_target_plus_primary_covariate,3.2888682773245703,20
gkd_bayern_donau,10091008,180,h_online_left_boundary,2.156462427748574,20
gkd_bayern_donau,10091008,365,a_uniform_block,5.352677833191336,20
gkd_bayern_donau,10091008,365,b_multi_block,0.8216540661413376,20
gkd_bayern_donau,10091008,365,c_summer_biased,5.707062441812803,20
gkd_bayern_donau,10091008,365,d_high_temperature_biased,5.352677833191336,20
gkd_bayern_donau,10091008,365,f_donor_synchronous,7.23779787226899,20
gkd_bayern_donau,10091008,365,g_target_plus_primary_covariate,5.924566844339241,20
gkd_bayern_donau,10091008,365,h_online_left_boundary,2.078814798956048,20
gkd_bayern_donau,10098007,7,a_uniform_block,0.4751024382455008,20
gkd_bayern_donau,10098007,7,b_multi_block,0.4751024382455008,20
gkd_bayern_donau,10098007,7,c_summer_biased,0.5073945658547536,20
gkd_bayern_donau,10098007,7,d_high_temperature_biased,0.587946353639875,20
gkd_bayern_donau,10098007,7,f_donor_synchronous,2.3398821244921004,20
gkd_bayern_donau,10098007,7,g_target_plus_primary_covariate,1.3624738955497742,20
gkd_bayern_donau,10098007,7,h_online_left_boundary,0.6614590477943422,20
gkd_bayern_donau,10098007,14,a_uniform_block,0.5637289709704263,20
gkd_bayern_donau,10098007,14,b_multi_block,0.37237261652946474,20
gkd_bayern_donau,10098007,14,c_summer_biased,0.6578833545957292,20
gkd_bayern_donau,10098007,14,d_high_temperature_biased,0.8128244815553938,20
gkd_bayern_donau,10098007,14,f_donor_synchronous,2.375397093296051,20
gkd_bayern_donau,10098007,14,g_target_plus_primary_covariate,1.6022220628602164,20
gkd_bayern_donau,10098007,14,h_online_left_boundary,0.6714466859613146,20
gkd_bayern_donau,10098007,30,a_uniform_block,0.7754703684647878,20
gkd_bayern_donau,10098007,30,b_multi_block,0.5033103656768799,20
gkd_bayern_donau,10098007,30,c_summer_biased,0.8546631530125935,20
gkd_bayern_donau,10098007,30,d_high_temperature_biased,0.8260883083343507,20
gkd_bayern_donau,10098007,30,f_donor_synchronous,2.137717383225759,20
gkd_bayern_donau,10098007,30,g_target_plus_primary_covariate,1.6671905104319253,20
gkd_bayern_donau,10098007,30,h_online_left_boundary,1.0659717979431151,20
gkd_bayern_donau,10098007,60,a_uniform_block,0.9370302436153093,20
gkd_bayern_donau,10098007,60,b_multi_block,0.4442938518822192,20
gkd_bayern_donau,10098007,60,c_summer_biased,0.9053951821327209,20
gkd_bayern_donau,10098007,60,d_high_temperature_biased,0.966547151406606,20
gkd_bayern_donau,10098007,60,f_donor_synchronous,2.4887912180423735,20
gkd_bayern_donau,10098007,60,g_target_plus_primary_covariate,1.5854248088995617,20
gkd_bayern_donau,10098007,60,h_online_left_boundary,1.49807284506162,20
gkd_bayern_donau,10098007,90,a_uniform_block,1.2086523960166509,20
gkd_bayern_donau,10098007,90,b_multi_block,0.576012603296174,20
gkd_bayern_donau,10098007,90,c_summer_biased,1.143507209221522,20
gkd_bayern_donau,10098007,90,d_high_temperature_biased,1.3259758783976237,20
gkd_bayern_donau,10098007,90,f_donor_synchronous,2.722227197064294,20
gkd_bayern_donau,10098007,90,g_target_plus_primary_covariate,1.9308678830464683,20
gkd_bayern_donau,10098007,90,h_online_left_boundary,1.3214023965199788,20
gkd_bayern_donau,10098007,180,a_uniform_block,2.1508180965185164,20
gkd_bayern_donau,10098007,180,b_multi_block,0.6632787317070695,20
gkd_bayern_donau,10098007,180,c_summer_biased,2.087369054834048,20
gkd_bayern_donau,10098007,180,d_high_temperature_biased,2.6867983228564265,20
gkd_bayern_donau,10098007,180,f_donor_synchronous,3.863743661827511,20
gkd_bayern_donau,10098007,180,g_target_plus_primary_covariate,2.9527141299910014,20
gkd_bayern_donau,10098007,180,h_online_left_boundary,2.278621729824278,20
gkd_bayern_donau,10098007,365,a_uniform_block,4.478509668428604,20
gkd_bayern_donau,10098007,365,b_multi_block,1.0557401743065822,20
gkd_bayern_donau,10098007,365,c_summer_biased,4.7030283226901535,20
gkd_bayern_donau,10098007,365,d_high_temperature_biased,4.478509668428604,20
gkd_bayern_donau,10098007,365,f_donor_synchronous,5.375780621489434,20
gkd_bayern_donau,10098007,365,g_target_plus_primary_covariate,4.815818105436351,20
gkd_bayern_donau,10098007,365,h_online_left_boundary,2.84541957859797,20
gkd_bayern_isar,16003003,7,a_uniform_block,0.4259645516531808,20
gkd_bayern_isar,16003003,7,b_multi_block,0.4259645516531808,20
gkd_bayern_isar,16003003,7,c_summer_biased,0.4193398434775216,20
gkd_bayern_isar,16003003,7,d_high_temperature_biased,0.415310846056257,20
gkd_bayern_isar,16003003,7,f_donor_synchronous,0.931364186150687,20
gkd_bayern_isar,16003003,7,g_target_plus_primary_covariate,0.45239593846457343,20
gkd_bayern_isar,16003003,7,h_online_left_boundary,0.47953280210495,20
gkd_bayern_isar,16003003,14,a_uniform_block,0.4527849612917219,20
gkd_bayern_isar,16003003,14,b_multi_block,0.3557825074877058,20
gkd_bayern_isar,16003003,14,c_summer_biased,0.5184744596481323,20
gkd_bayern_isar,16003003,14,d_high_temperature_biased,0.4789664459228516,20
gkd_bayern_isar,16003003,14,f_donor_synchronous,1.0282721979277474,20
gkd_bayern_isar,16003003,14,g_target_plus_primary_covariate,0.43235821281160625,20
gkd_bayern_isar,16003003,14,h_online_left_boundary,0.5388959768840245,20
gkd_bayern_isar,16003003,30,a_uniform_block,0.5006745802561442,20
gkd_bayern_isar,16003003,30,b_multi_block,0.3753776227633158,20
gkd_bayern_isar,16003003,30,c_summer_biased,0.5683818531036378,20
gkd_bayern_isar,16003003,30,d_high_temperature_biased,0.5648039712905883,20
gkd_bayern_isar,16003003,30,f_donor_synchronous,1.0779935812950134,20
gkd_bayern_isar,16003003,30,g_target_plus_primary_covariate,0.49317761564254764,20
gkd_bayern_isar,16003003,30,h_online_left_boundary,0.8228409048716226,20
gkd_bayern_isar,16003003,60,a_uniform_block,0.6996859579881033,20
gkd_bayern_isar,16003003,60,b_multi_block,0.4269375989039739,20
gkd_bayern_isar,16003003,60,c_summer_biased,0.752849107503891,20
gkd_bayern_isar,16003003,60,d_high_temperature_biased,0.805078627427419,20
gkd_bayern_isar,16003003,60,f_donor_synchronous,1.2875132269859315,20
gkd_bayern_isar,16003003,60,g_target_plus_primary_covariate,0.6950679817199708,20
gkd_bayern_isar,16003003,60,h_online_left_boundary,1.271141314903895,20
gkd_bayern_isar,16003003,90,a_uniform_block,0.8067975256972841,20
gkd_bayern_isar,16003003,90,b_multi_block,0.436128179497189,20
gkd_bayern_isar,16003003,90,c_summer_biased,0.8587584671179453,20
gkd_bayern_isar,16003003,90,d_high_temperature_biased,1.0231507632467483,20
gkd_bayern_isar,16003003,90,f_donor_synchronous,1.2879616083039178,20
gkd_bayern_isar,16003003,90,g_target_plus_primary_covariate,0.7924928643438551,20
gkd_bayern_isar,16003003,90,h_online_left_boundary,1.868820193661584,20
gkd_bayern_isar,16003003,180,a_uniform_block,2.0421259694231884,20
gkd_bayern_isar,16003003,180,b_multi_block,0.4777263011270099,20
gkd_bayern_isar,16003003,180,c_summer_biased,1.8160947930415472,20
gkd_bayern_isar,16003003,180,d_high_temperature_biased,2.6347455457581415,20
gkd_bayern_isar,16003003,180,f_donor_synchronous,2.4634748130639395,20
gkd_bayern_isar,16003003,180,g_target_plus_primary_covariate,2.0355642095539306,20
gkd_bayern_isar,16003003,180,h_online_left_boundary,3.0789415347973508,20
gkd_bayern_isar,16003003,365,a_uniform_block,3.3270284477260015,20
gkd_bayern_isar,16003003,365,b_multi_block,0.6124331145809122,20
gkd_bayern_isar,16003003,365,c_summer_biased,3.287064831119694,20
gkd_bayern_isar,16003003,365,d_high_temperature_biased,3.4785847495810627,20
gkd_bayern_isar,16003003,365,f_donor_synchronous,3.8412231554789087,20
gkd_bayern_isar,16003003,365,g_target_plus_primary_covariate,3.373470352172852,20
gkd_bayern_isar,16003003,365,h_online_left_boundary,2.9977263901266333,20
gkd_bayern_isar,16005701,7,a_uniform_block,0.5925634452274867,20
gkd_bayern_isar,16005701,7,b_multi_block,0.5925634452274867,20
gkd_bayern_isar,16005701,7,c_summer_biased,0.6285025732857841,20
gkd_bayern_isar,16005701,7,d_high_temperature_biased,0.6743342917306083,20
gkd_bayern_isar,16005701,7,f_donor_synchronous,2.0402432802745274,20
gkd_bayern_isar,16005701,7,g_target_plus_primary_covariate,1.2155296543666294,20
gkd_bayern_isar,16005701,7,h_online_left_boundary,0.6651644223076957,20
gkd_bayern_isar,16005701,14,a_uniform_block,0.71676830802645,20
gkd_bayern_isar,16005701,14,b_multi_block,0.48307248260293684,20
gkd_bayern_isar,16005701,14,c_summer_biased,0.8915242767333984,20
gkd_bayern_isar,16005701,14,d_high_temperature_biased,0.8057472773960658,20
gkd_bayern_isar,16005701,14,f_donor_synchronous,2.039879479408264,20
gkd_bayern_isar,16005701,14,g_target_plus_primary_covariate,0.9971329460825238,20
gkd_bayern_isar,16005701,14,h_online_left_boundary,0.8150196869032724,20
gkd_bayern_isar,16005701,30,a_uniform_block,0.7899627559185027,20
gkd_bayern_isar,16005701,30,b_multi_block,0.5414753033320109,20
gkd_bayern_isar,16005701,30,c_summer_biased,0.980047521273295,20
gkd_bayern_isar,16005701,30,d_high_temperature_biased,0.863866153717041,20
gkd_bayern_isar,16005701,30,f_donor_synchronous,1.8809414156277975,20
gkd_bayern_isar,16005701,30,g_target_plus_primary_covariate,1.300000779469808,20
gkd_bayern_isar,16005701,30,h_online_left_boundary,1.0807204949061076,20
gkd_bayern_isar,16005701,60,a_uniform_block,1.0064613310098647,20
gkd_bayern_isar,16005701,60,b_multi_block,0.656856986204783,20
gkd_bayern_isar,16005701,60,c_summer_biased,0.965978847026825,20
gkd_bayern_isar,16005701,60,d_high_temperature_biased,1.067027601559957,20
gkd_bayern_isar,16005701,60,f_donor_synchronous,2.458731380860011,20
gkd_bayern_isar,16005701,60,g_target_plus_primary_covariate,1.5046987206935882,20
