risk_model,phase,network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,huc2,climate_band,climate_group,regulation_stratum,n_stations,network_uid,log_network_size,network_weight
simple_descriptors,second,usgs2_huc6_071401,07020850,7.0,0.0245610673863132,0.3621132558584213,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_071401,07020850,14.0,0.6157056093689797,0.5721979251929692,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_071401,07020850,30.0,1.453828764600128,1.1643203822374344,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_071401,07020850,60.0,2.065915721499113,1.4757583175599576,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_071401,07020850,90.0,2.3920041177972573,1.529006664348973,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_071401,07020850,180.0,3.376131844010975,4.840468002365695,07,humid_continental,humid,regulated,4,second::usgs2_huc6_071401,1.6094379124341003,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120301,08048000,7.0,0.6392396908629239,0.7399699824196951,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08048000,14.0,0.834836574022257,0.9271549994604928,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08048000,30.0,0.9340182456627232,1.4981984178225198,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08048000,60.0,1.0963760606197872,2.4984503865242003,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08049500,7.0,0.6193411993340865,0.6584972749437604,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08049500,14.0,0.7625958541750604,0.8188704654148646,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08049500,30.0,0.7647249314299227,1.2615689255396525,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08049500,60.0,0.9314236094137224,2.2388205819129943,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052700,7.0,0.6140700149354599,1.4021006052834648,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052700,14.0,0.7408287071391007,1.5498309369172367,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052700,30.0,0.721154685358296,2.086269403914611,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052700,60.0,0.9175628261708836,2.962242884566386,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052745,7.0,0.535218994907475,0.7486388601575579,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052745,14.0,0.7315243265941793,0.9492684810502188,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052745,30.0,0.8262942460621443,1.312945565621058,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120301,08052745,60.0,1.093221879800936,3.1441867972215016,12,subtropical_semiarid,arid_semiarid,regulated,4,second::usgs2_huc6_120301,1.6094379124341003,0.0625
simple_descriptors,second,usgs2_huc6_120800,08120700,7.0,0.5856218650858793,1.2474004997525896,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08120700,14.0,0.7645586603543797,1.288197796813079,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08120700,30.0,0.8010477715567856,1.5187294917106628,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08120700,60.0,0.9999517525988127,1.6258141291538877,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08120700,90.0,1.3175570205407567,1.9415460155804956,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08120700,180.0,2.437722830257706,3.4083511658642025,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,7.0,0.6235045113766706,1.2845910419736588,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,14.0,0.7691519826646973,1.3082041140965053,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,30.0,0.773844711422168,1.2754062547683716,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,60.0,0.9781738395207988,1.3752518424193063,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,90.0,1.294611481015659,1.6951201565530565,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123800,180.0,2.4176477476877976,2.970087529089716,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,7.0,0.5800923414151067,1.1776585653850011,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,14.0,0.6489964313657084,1.4451501090185983,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,30.0,0.6337389432494387,1.4402327286402383,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,60.0,0.8463399563061755,1.5048341064453126,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,90.0,1.1710676694065374,1.7328846482303408,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_120800,08123850,180.0,2.3086645435445057,2.547587065200011,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_120800,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,7.0,0.5844474888291249,0.5012272535051618,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,14.0,0.6894064707151037,0.5825109257016863,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,30.0,0.6954217291738414,0.7136898380915324,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,60.0,0.8475527233288267,0.7873581488927206,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,90.0,1.172391851425643,0.9837475543551976,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181500,180.0,2.263364345563252,1.892326702329848,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,7.0,0.5832924566201834,0.4922838865007672,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,14.0,0.6027084669018179,0.7600286592755998,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,30.0,0.5500597070482967,0.7118157418568929,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,60.0,0.7369417369871021,0.7563058261871337,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,90.0,1.0588725756110895,0.8671683170530532,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08181800,180.0,2.1815040493062257,1.3222191516558328,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,7.0,0.5970772701697575,0.7972611985887801,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,14.0,0.8806251762912558,1.088671021461487,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,30.0,1.0028947612350163,1.3228309828440348,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,60.0,1.1541661648656307,1.5679830244382225,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,90.0,1.465784903220928,1.84255413447486,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_121003,08188060,180.0,2.538045239875908,3.435406521267361,12,subtropical_semiarid,arid_semiarid,regulated,3,second::usgs2_huc6_121003,1.3862943611198906,0.05555555555555555
simple_descriptors,second,usgs2_huc6_140300,09171100,7.0,0.5209547476055436,0.6098036287186135,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,14.0,0.6919928549550589,0.7843838837769415,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,30.0,0.7637537832181422,0.8658640031659355,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,60.0,0.9732242506043391,1.1395347435450336,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,90.0,1.2800763729302589,1.4999113068963503,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,180.0,2.3975942246237465,3.1048820169185185,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09171100,365.0,4.872406240516902,6.140032382735308,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,7.0,0.6984046514795623,0.5709949272342159,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,14.0,0.7904514455782115,0.6815551465350602,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,30.0,0.80395172319277,0.8428967808966215,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,60.0,0.961099600492781,1.1032990831380398,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,90.0,1.235752982679651,1.4728638773368568,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,180.0,2.3095041093017272,2.6666316127077057,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180000,365.0,4.774836253113815,4.667332730810847,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,7.0,0.5877504529521738,0.6093390672334602,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,14.0,0.8891199689654883,0.7974245140701532,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,30.0,1.116586237985306,0.9826891138733675,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,60.0,1.3443256863974462,1.3797398593379184,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,90.0,1.5975647114411011,1.8691514588925573,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,180.0,2.6026936014746926,3.463625281852773,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09180500,365.0,5.009975634374646,6.862919722004359,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09183600,7.0,0.4860304329350209,0.5483588315759387,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
simple_descriptors,second,usgs2_huc6_140300,09183600,14.0,0.6702243803563146,0.7205408388801983,14,cold_arid_highland,arid_semiarid,regulated,4,second::usgs2_huc6_140300,1.6094379124341003,0.03571428571428571
